User,Session,EER,AUC
8746874,6.0,0.02500000000000002,0.9968671216872655
8746874,7.0,0.026315789473770553,0.9967645316944825
8746874,8.0,0.05451023796247547,0.9917191950004723
8822529,1.0,0.08332562656144177,0.9735586474773342
8822529,2.0,0.09044668454735144,0.9621092097702674
8822529,3.0,0.14285714285714288,0.9251306297974661
8822529,4.0,0.08415841584199743,0.972276678329074
8822529,5.0,0.24146860260821637,0.7950430037917322
8822529,6.0,0.10619469026524447,0.9702058895020662
8822529,7.0,0.10404143161054662,0.958616592261279
8822529,8.0,0.08556149732620283,0.9748643814066154
8822529,9.0,0.09303616017906248,0.9722331010579054
8824899,1.0,0.3193717277486551,0.7671951664259438
8824899,2.0,0.26020408163266895,0.8206282421073556
8824899,3.0,0.2608695652173978,0.7972159849132593
8824899,4.0,0.2933333333333335,0.7635796115910065
9242542,1.0,0.13306228053873798,0.9169099981519127
9242542,2.0,0.13777490297446038,0.9399040055743263
9242542,3.0,0.13666605063893525,0.9441946104300567
9242542,4.0,0.14027149321266963,0.9436412837599963
9259884,1.0,0.06292361238343577,0.9782126269696475
9259884,2.0,0.21368382487586224,0.8687676870742476
9259884,3.0,0.2187213775424212,0.8673370640752676
9259884,4.0,0.22815533980687897,0.8514849746627474
9259884,5.0,0.07142857142857655,0.9722922336639365
9259884,6.0,0.056962025316455694,0.9852061744512023
9259884,7.0,0.05600000000000031,0.9826781461806192
9259884,8.0,0.09868421052631351,0.9711895373164547
9274838,2.0,0.2499999999999916,0.8421257730083667
9274838,3.0,0.34239723535871236,0.711490832256217
9274838,4.0,0.3130434782609789,0.7614088917709207
9274838,5.0,0.31967213114754023,0.7753035380973111
9274838,6.0,0.37922881047633666,0.7103964245152297
9274838,7.0,0.30729356129536345,0.7549091925683412
9333707,1.0,0.26,0.8397256013902862
9333707,2.0,0.26964236714545625,0.8282710879793331
9333707,3.0,0.24531235708284274,0.8398150436605163
9333707,4.0,0.28491722308646256,0.7937819612016996
9333707,5.0,0.28199030458331814,0.7848314262755945
9333707,6.0,0.2760450013714156,0.8082950465187728
9333707,7.0,0.21073813226162882,0.8636077498775967
9333707,8.0,0.29278331656349155,0.7941926427572767
9333707,9.0,0.2126589225295291,0.8714387633769323
9417614,1.0,0.25619295958452004,0.8157411595668254
9417614,2.0,0.25573770491827685,0.8228552497793955
9417614,3.0,0.27975414416027655,0.8002754750277014
9417614,4.0,0.26843657817110766,0.8152347877111639
9707394,1.0,0.22799488677769497,0.8509891648405162
9707394,2.0,0.21885521885521889,0.8746172462388679
9707394,3.0,0.2281879194627532,0.8631958981473765
9707394,4.0,0.19713294375295043,0.8845623648190839
9707394,5.0,0.25383491599769537,0.8442091075324474
9707394,6.0,0.21731190650015625,0.878226868091733
9707394,7.0,0.21969696969696975,0.863345839697191
9707394,8.0,0.31999999999999995,0.7558245069393718
9707394,9.0,0.2814070351758794,0.8053993488259413
9707394,10.0,0.27794010226560895,0.8039703554906258
9707394,11.0,0.24671292914438975,0.8231779868973703
9733371,1.0,0.3180476102604874,0.765713681311015
9733371,2.0,0.2952380952380802,0.7923830613625779
9733371,3.0,0.3652173913043478,0.7147845342875712
9733371,4.0,0.30835947591801477,0.775403881964133
Mean,,0.23758721680456996,0.836505886277268
