User,Session,EER,AUC
7316795,7.0,0.263641585296448,0.794913523517774
7316795,8.0,0.154891824622611,0.9147208417617727
7373019,1.0,0.16242586569819462,0.9127638811407478
7373019,2.0,0.04725463937091329,0.9748684713985079
7373019,3.0,0.32500000000000084,0.6791754352400996
7373019,4.0,0.34090909090910654,0.7117458302172287
7373019,5.0,0.08333333333333319,0.968305592755564
7373019,6.0,0.054715898219926694,0.9832719533193036
7373019,7.0,0.18787067151247305,0.8919839295963268
7620603,1.0,0.23175879396944385,0.8467739446295146
7620603,2.0,0.2560804020089361,0.8221416943874301
7620603,3.0,0.3650251256288012,0.6663645500228415
7620603,4.0,0.2757788944716912,0.7947153608417675
7620603,5.0,0.3447236180898057,0.714076651916298
7688576,1.0,0.35760953113136307,0.7113952851325495
7688576,2.0,0.24731182795698906,0.7792083013066872
7688576,3.0,0.25641025641058574,0.7629453346209688
7688576,4.0,0.21818181818181814,0.8458633219202012
7688576,5.0,0.2999999999999992,0.7459117986164489
7688576,6.0,0.26923076923088346,0.768576686572459
7847405,2.0,0.3000000000000059,0.6846446942274719
7847405,3.0,0.14631358354050952,0.8264854681314959
7847405,4.0,0.12573823585520874,0.9166931267331344
7847405,5.0,0.08333333333333334,0.9714786943544802
7847405,7.0,0.13671800722570832,0.8899218898837874
7847405,8.0,0.11111111111111123,0.9276581782773439
8348481,1.0,0.4615384615384613,0.580059330538993
8348481,2.0,0.2968150422101695,0.7296873435883746
8348481,3.0,0.20833333333340764,0.8615134944998721
8348481,4.0,0.3191489361702206,0.7117658104864388
8503192,2.0,0.139441469014185,0.8798235254981537
8503192,3.0,0.30769230769230765,0.7213156965452299
8503192,4.0,0.1576128538635784,0.9160722659624356
8555844,1.0,0.22649572649483032,0.8599689840907638
8555844,2.0,0.2338217338209047,0.8429845516802038
8555844,3.0,0.3028083028072076,0.7708883708883708
8555844,4.0,0.24725274725210505,0.8409616377954109
8555844,5.0,0.35169491525439955,0.7258067575864185
8573429,1.0,0.46398094859973776,0.5194302621371484
8573429,2.0,0.35,0.6955422702917246
8573429,3.0,0.3169279618975105,0.7162698519118443
8573429,4.0,0.4285714285717078,0.5626966801803078
8635407,1.0,0.24277788406438938,0.823692830350569
8635407,2.0,0.20719341878686276,0.8775051678199965
8635407,3.0,0.23206428161598042,0.8293795038581724
8635407,4.0,0.2499999999997581,0.7906363592883107
8746874,1.0,0.34183479253862725,0.7213608908416307
8746874,2.0,0.12314427103079792,0.9505431758952886
8746874,3.0,0.18570613951720205,0.8859780303442275
8746874,4.0,0.20000000000031073,0.8867910163684811
8746874,5.0,0.2004187285867648,0.8640321659687857
8746874,6.0,0.16666666666666669,0.9363500824768431
8746874,7.0,0.1537875904065513,0.9003378378378378
8746874,8.0,0.22040350209305054,0.8403478302245908
8822529,6.0,0.24480061056992733,0.8597936598795214
8822529,7.0,0.23239839725342723,0.7603851500531523
8822529,8.0,0.10000000000000002,0.8918908605228011
8822529,9.0,0.11887044457203505,0.9370720176387033
8824899,1.0,0.2008055235904661,0.8154711673699016
8824899,2.0,0.4457230533187169,0.5576102800153432
8824899,3.0,0.3337169159956692,0.7311042918637856
8824899,4.0,0.38095238095238093,0.6417474930133158
9242542,2.0,0.2385837859597328,0.8045294285805038
9242542,3.0,0.3212633272988107,0.70554172181848
9242542,4.0,0.3819444444444554,0.6553328751201413
9259884,1.0,0.22277416889551593,0.8379968967473743
9259884,2.0,0.16985097439930447,0.8722402666327007
9259884,3.0,0.1253343523107343,0.8968231223198744
9259884,4.0,0.30607565915180446,0.7036895512248971
9259884,5.0,0.34482758620677967,0.6896485841909004
9259884,6.0,0.4615972487587682,0.5265929499426825
9259884,7.0,0.4,0.6272755063049293
9259884,8.0,0.33333333333336723,0.7216187200902524
9274838,3.0,0.2500000000001327,0.7104591836734694
9274838,4.0,0.15384615384615388,0.9091976114673044
9274838,5.0,0.006675567423557484,0.9989004947773502
9274838,6.0,0.19999999999999996,0.8905261437018065
9274838,7.0,0.0371924470711771,0.995549621717846
9333707,2.0,0.3125,0.7565581239209668
9333707,3.0,0.25570688663084573,0.7959588208964767
9333707,4.0,0.2391304347826086,0.8402989182561991
9333707,5.0,0.2192595434508186,0.8738911556866669
9333707,6.0,0.23997698062601452,0.7888520457099011
9333707,7.0,0.31999999999999995,0.7243583349319009
9333707,8.0,0.25,0.81143295607136
9333707,9.0,0.25,0.824573182428544
9417614,1.0,0.3852538120044869,0.6519051984816315
9417614,2.0,0.397435897436075,0.6046674486164931
9417614,3.0,0.40165991121379485,0.6326248240654595
9417614,4.0,0.2594093804297457,0.790353642582942
9707394,1.0,0.15044753380347653,0.9006570177109121
9707394,2.0,0.22624262045291121,0.8433533185797122
9707394,3.0,0.10683679299246085,0.9375130677739704
9707394,4.0,0.5006665397082568,0.5154151694810617
9707394,5.0,0.4553418396487594,0.5664918393922393
9707394,6.0,0.17120548467043617,0.8209388687868977
9707394,7.0,0.3433631689201641,0.6698179938515114
9707394,8.0,0.3323176537794911,0.7490001904399162
9707394,9.0,0.13787849933337093,0.9071034088745002
9707394,10.0,0.38964006855742755,0.6251231649458074
9707394,11.0,0.4509617215760914,0.6221560038984171
9733371,1.0,0.23817863397546282,0.7472319517415841
9733371,2.0,0.2724265421288078,0.7719321236959467
9733371,3.0,0.2796263864583213,0.7958678957538569
9733371,4.0,0.23759486281401804,0.8092576923329201
Mean,,0.24431262237185386,0.8036390468158183
