User,Session,EER,AUC
1105159,1.0,0.22222222222222215,0.8246268656716417
1105159,2.0,0.3383084577106544,0.7634621012584137
1105159,3.0,0.4166666666667988,0.6200248756218906
1105159,4.0,0.28571428571417995,0.7929104477611941
1105159,5.0,0.0037313432841827813,0.996268656716418
1105159,6.0,0.007462686568704468,0.9956467661691542
1105159,7.0,0.27272727272759595,0.7924016282225238
1105159,8.0,0.0037313432841827813,0.996268656716418
1165247,1.0,0.4900744416872007,0.5833126550868486
1165247,2.0,0.4285714285714271,0.609653787073142
1165247,3.0,0.3436724565770154,0.6952543424317618
1174404,1.0,0.5,0.5945395273023636
1174404,2.0,0.5,0.5158924205378973
1174404,3.0,0.5,0.5189486552567237
1244132,1.0,0.21212121212121215,0.8471350899205353
1244132,2.0,0.2399999999999575,0.8329234629861983
1244132,3.0,0.28105395232003966,0.7923867729793175
1244132,4.0,0.4000000000000001,0.6726474278544541
1865189,1.0,0.2777777777777778,0.7921657717196751
1865189,2.0,0.2666666666663512,0.7776951672862453
1865189,3.0,0.21428571428573637,0.8367852717295098
1865189,4.0,0.29615861214457206,0.7368855844692276
1961295,1.0,0.3242909987665402,0.7387064230467436
1961295,2.0,0.23921085080287063,0.8601726263871763
1961295,3.0,0.2293464858201755,0.8003836141937252
1961295,4.0,0.236744759557358,0.7746266611864638
1961295,5.0,0.20098643649865258,0.8076448828606659
1961295,6.0,0.29223181257736086,0.7529798602548294
1961295,7.0,0.1818181818181817,0.8791615289765722
1961295,8.0,0.25,0.8389334155363749
1988613,1.0,0.4704433497527384,0.5747536945812808
1988613,2.0,0.15886699507412053,0.8446736453201971
1988613,3.0,0.29999999999999993,0.7775862068965518
1988613,4.0,0.4444444444444444,0.5836070060207992
1988613,5.0,0.44444444444444436,0.6569512862616311
1988613,6.0,0.3333333333333333,0.7443897099069512
1988613,7.0,0.39408866995142056,0.6582512315270936
1988613,8.0,0.4000000000000001,0.6817733990147782
2346653,1.0,0.3999999999999704,0.6780856423173803
2346653,2.0,0.4516129032257239,0.6172503453319249
2346653,3.0,0.2833753148617089,0.8036981909777879
2346653,4.0,0.3551637279593735,0.6709068010075567
2346653,5.0,0.40680100755757265,0.6808640561789177
2346653,6.0,0.35714285714303307,0.6823497661029148
2346653,7.0,0.40740740740740766,0.6229125851292099
2346653,8.0,0.39042821158589075,0.6174337836806351
2633840,1.0,0.32961586121306596,0.7020040165790711
2633840,2.0,0.33333333333333387,0.7187938868236265
2633840,3.0,0.3791821561344865,0.6811986031316887
2633840,4.0,0.3605947955385784,0.6867255266418835
2633840,5.0,0.33333333333332327,0.7094175960346965
2633840,6.0,0.5294117647058824,0.46738100444638825
2693592,1.0,0.4166666666667988,0.5795267489711934
2693592,2.0,0.3846153846153846,0.5653371320037986
2693592,4.0,0.2481481481486126,0.7610817166372722
2693592,5.0,0.35714285714285715,0.6722222222222223
2693592,6.0,0.23076923076923067,0.8256410256410257
2693592,7.0,0.0909090909090979,0.9061728395061728
2693592,8.0,0.1790123456790037,0.84006734006734
2722493,1.0,0.4399999999996797,0.5429776674937965
2722493,2.0,0.749999999999998,0.14522332506203472
2722493,3.0,0.4354838709675666,0.6767990074441688
2722493,4.0,0.4615384615384631,0.5521091811414393
2750057,1.0,0.3333333333333398,0.6290108063175395
2750057,2.0,0.4117647058823529,0.6513128942350007
2750057,3.0,0.3391521196993012,0.7237263982899893
2750057,4.0,0.45012468827927654,0.5718057796684759
2750057,5.0,0.4538653366588653,0.6460801122194514
2750057,6.0,0.33333333333334514,0.6913549459684123
2750057,7.0,0.37281795511176286,0.6890586034912718
2750057,8.0,0.25,0.8211970074812968
2886837,1.0,0.37032418952553536,0.6851851851851851
2886837,2.0,0.3877805486287234,0.6633878267294726
2886837,3.0,0.4276807980041707,0.6389027431421447
2886837,4.0,0.4761904761909045,0.5885286783042394
3084978,1.0,0.23076923076923084,0.8128488977197464
3084978,2.0,0.18181818181818182,0.8331656043833165
3084978,3.0,0.3076923076923183,0.6951461822310532
3084978,4.0,0.4108241082399968,0.6791034577012437
3130601,1.0,0.44444444444447817,0.6817001503348367
3130601,2.0,0.35916359163581113,0.7073688918707369
3130601,3.0,0.3333333333333327,0.7236572365723657
3130601,4.0,0.00984009840184576,0.990159901599016
3695167,1.0,0.4736842105263157,0.570088587806149
3695167,2.0,0.4034653465346378,0.6542904290429042
3695167,4.0,0.35643564356498775,0.6448019801980198
3695167,5.0,0.24257425742671962,0.8061690784463061
3695167,6.0,0.3267326732686418,0.7253712871287129
3695167,7.0,0.43193069306894105,0.5882520944402132
3695167,8.0,0.4207920792069335,0.6613330975954738
3695167,9.0,0.2896039603945848,0.8221629855293222
3726809,1.0,0.4705882352941178,0.5400871459694989
3726809,2.0,0.46666666666631906,0.5723251028806584
3726809,3.0,0.4,0.5959670781893004
4148061,1.0,0.0036540803907609866,0.9963459196102313
4148061,3.0,0.4000000000000001,0.7017052375152254
4148061,4.0,0.375,0.6026187576126674
4179044,1.0,0.26666666666667,0.7640184951660361
4179044,2.0,0.2941176470588231,0.7546917884429938
4179044,3.0,0.03773584905660377,0.9634300126103406
4372737,1.0,0.3495630461931651,0.687533440342429
4372737,2.0,0.2421972534335095,0.7879121686127635
4542213,1.0,0.3529411764706371,0.6892120143937726
4542213,3.0,0.37499999999999994,0.7123907615480649
4542213,4.0,0.27715355805294395,0.7510177495521901
4542213,5.0,0.39575530586672036,0.6530378693300042
4542213,6.0,0.3620474406984497,0.6802211521312644
4542213,7.0,0.32000000000000406,0.725518102372035
4542213,8.0,0.39575530586697183,0.6679931335830213
4542213,9.0,0.36454431960138967,0.6525343320848939
4542213,10.0,0.39325842696578994,0.6558930965922227
5150547,1.0,0.2413366336642241,0.743104667609618
5150547,2.0,0.5210396039613028,0.4963755304101839
5150547,3.0,0.5,0.586246905940594
5150547,4.0,0.4615384615384631,0.5973914699162224
5254922,1.0,0.32960199004904167,0.7354404448346503
5254922,2.0,0.28358208955315994,0.728648424543947
5254922,3.0,0.4116915422885206,0.5922730099502488
5254922,4.0,0.41666666666666424,0.6205431177446102
5254922,7.0,0.4,0.6424129353233831
5254922,8.0,0.4000000000000001,0.6049129353233831
5254922,9.0,0.23134328358197095,0.8022388059701492
5254922,11.0,0.3233830845767525,0.7805762852404643
5286985,1.0,0.34782608695652234,0.7444575979337065
5286985,2.0,0.018564356436011304,0.9832920792079208
5286985,3.0,0.38095238095238115,0.6713519566242339
5286985,4.0,0.2142857142857143,0.8142680339462518
5286985,5.0,0.3527227722777033,0.7146245874587459
5286985,6.0,0.5039141780226153,0.47842998585572843
5286985,7.0,0.4121287128706208,0.6307461103253182
5362628,1.0,0.16152897657122112,0.9216653369115834
5362628,2.0,0.3686806411847257,0.6660501438553227
5362628,3.0,0.44882860665782953,0.6371763255240444
5362628,4.0,0.3452527743521305,0.709441606482297
5362628,5.0,0.49999999999999795,0.5466502260583641
5362628,6.0,0.3636363636363637,0.6425288644770765
5362628,7.0,0.27272727272727276,0.7518215446698802
5577693,1.0,0.3750000000000062,0.6429008567931457
5577693,2.0,0.5,0.47062423500611994
5577693,3.0,0.35128518971773176,0.726438188494492
5577693,4.0,0.41982864137110437,0.561811505507956
5577693,5.0,0.5752753977966276,0.43696450428396577
5577693,6.0,0.5,0.686046511627907
5865581,1.0,0.45962732919349625,0.6256987577639752
5865581,2.0,0.3846153846153846,0.6387959866220736
5865581,3.0,0.34285714285715724,0.6587577639751553
5865581,4.0,0.35294117647058826,0.7150164413591523
5865581,5.0,0.39751552794896144,0.6686152721958348
5865581,6.0,0.4198757763985495,0.6151935021500239
5865581,7.0,0.42857142857130065,0.5748003549245786
5865581,8.0,0.3925465838511984,0.6500443655723159
5865581,9.0,0.23076923076923084,0.800382226469183
5957492,1.0,0.3574938574947546,0.6165847665847666
5957492,2.0,0.4000000000000001,0.6963144963144963
5957492,3.0,0.2500000000001327,0.7722665847665848
6200741,1.0,0.20000000000000012,0.8383939774153074
6200741,2.0,0.3149309912176502,0.683323332060444
6200741,3.0,0.28000000000000075,0.7651191969887077
6200741,4.0,0.2936010037634723,0.7583244860534697
6200741,5.0,0.1666666666666666,0.8126306984525303
6289350,1.0,0.3333333333333346,0.7479347377116894
6289350,2.0,0.3395291201984793,0.72606361007848
6289350,3.0,0.3605947955382172,0.6827757125154895
6289350,4.0,0.42379182156054374,0.6450699238803328
6362291,1.0,0.18181818181818182,0.8435647992843565
6362291,2.0,0.22222222222179094,0.8144048107147739
6362291,3.0,0.2941176470588322,0.6845380218508068
6362291,4.0,0.314883148830976,0.7198161455298764
6638682,1.0,0.42857142857139535,0.6096654275092936
6638682,2.0,0.4572490706308118,0.5596034696406444
6638682,3.0,0.3333333333333463,0.7426683188764972
6638682,5.0,0.4000000000000001,0.6254027261462206
6638682,6.0,0.3846153846153846,0.6179582499285101
6700716,1.0,0.5,0.4461822660098522
6700716,2.0,0.4285714285717078,0.6247361013370866
6700716,3.0,0.29999999999974347,0.760960591133005
6700716,4.0,0.3571428571428571,0.6775158339197748
6700716,5.0,0.25123152709306745,0.7236453201970444
6700716,6.0,0.07389162561644194,0.9261083743842364
6700716,8.0,0.3004926108359188,0.7810618500273673
6700716,9.0,0.7906403940883702,0.20935960591133007
6708958,1.0,0.1975460122715383,0.8097137014314929
6708958,2.0,0.4196319018400252,0.632719836400818
6708958,3.0,0.18895705521454587,0.8476993865030675
6708958,4.0,0.25000000000000244,0.7340490797546013
6708958,5.0,0.5714285714281808,0.4883435582822086
6708958,6.0,0.3333333333333333,0.718200408997955
6708958,7.0,0.37546012269990664,0.7145566090351366
6708958,8.0,0.4285714285717078,0.4886941279579316
7114382,1.0,0.33333333333333365,0.7060905349794239
7114382,2.0,0.4999999999999999,0.4814814814814815
7114382,3.0,0.5,0.5997942386831275
7114382,4.0,0.4234567901245361,0.591820987654321
7114382,5.0,0.3846153846153846,0.6990503323836659
7114382,6.0,0.3076923076919716,0.7726495726495727
7114382,7.0,0.4545454545454609,0.5942760942760943
7114382,8.0,0.39259259259200974,0.7315843621399176
7310944,1.0,0.9333333333333333,0.08000826104915326
7310944,2.0,0.37546468401667377,0.6244965923172243
7310944,3.0,0.39776951672915106,0.6090458488228004
7310944,4.0,0.31578947368421056,0.758364312267658
7316795,1.0,0.3519206939274869,0.709384986630144
7316795,2.0,0.44361833952878793,0.6265179677819084
7316795,3.0,0.25278810408871905,0.785419248244527
7316795,4.0,0.3999999999999704,0.6703841387856257
7316795,5.0,0.3680297397777557,0.609373861068591
