User,Session,EER,AUC
4542213,6.0,0.20414201183438155,0.8815714052770782
4542213,7.0,0.18981784213012798,0.8891406467483789
4542213,8.0,0.21718822979799102,0.8719360669609505
4542213,9.0,0.20151133501259516,0.8773507989039704
4542213,10.0,0.22232601588025977,0.8665504976107499
5150547,1.0,0.13656102744233464,0.93698604823062
5150547,2.0,0.1954545454545455,0.8951828177366382
5150547,3.0,0.15725769195289596,0.9153233210567743
5150547,4.0,0.1454310265190807,0.9314663848988897
5254922,1.0,0.18430034129691422,0.9087468861807625
5254922,2.0,0.20408163265305626,0.8853882292291859
5254922,3.0,0.22356411911165383,0.8513430508241133
5254922,4.0,0.23387096774193544,0.8645414816643222
5254922,5.0,0.5201150803164708,0.4613257121784825
5254922,7.0,0.2568306010928978,0.8357456746873175
5254922,8.0,0.2691988568262805,0.8327996204889563
5254922,9.0,0.2889278141419577,0.7951037991233437
5254922,10.0,0.504042750929368,0.4919793491287914
5254922,11.0,0.25210084033613417,0.843160754667867
5286985,1.0,0.18998336721461978,0.8880884267168305
5286985,2.0,0.29787234042553196,0.7853004321378437
5286985,3.0,0.2672334134162513,0.8169928980647886
5286985,4.0,0.23686060819124624,0.8428853295112939
5286985,5.0,0.2848837209301195,0.7967308196481757
5286985,6.0,0.3211051561642461,0.7398694018357665
5286985,7.0,0.24293106634609674,0.8485693212502436
5362628,1.0,0.055778670236501564,0.9881956245526283
5362628,2.0,0.07711456546993417,0.9783313815972544
5362628,3.0,0.07633800204042174,0.9730119595106086
5362628,4.0,0.09022556390944896,0.9667229942958685
5362628,5.0,0.07812499999997788,0.9746926498778714
5362628,6.0,0.07958445413176594,0.9742137178001163
5362628,7.0,0.0856135794455311,0.9608871035744703
5577693,1.0,0.15363283416409698,0.9298896234004387
5577693,2.0,0.14285714285714285,0.9336770598243413
5577693,3.0,0.1281138790035438,0.943771386689773
5577693,4.0,0.14666666666666667,0.9236749450504305
5577693,5.0,0.1363636363636366,0.9236187643009607
5577693,6.0,0.12698412698413214,0.9436318168523753
5865581,1.0,0.23117884686041398,0.8428738325731377
5865581,2.0,0.3146853146853144,0.7460068851457027
5865581,3.0,0.2692307692307693,0.8141561202293851
5865581,4.0,0.2886522218127512,0.7837142151843628
5865581,5.0,0.268086669114337,0.8192362983527388
5865581,6.0,0.31818181818181823,0.7320881881614528
5865581,7.0,0.35454545454539743,0.7012361032283911
5865581,8.0,0.3230811604851766,0.751282315564825
5865581,9.0,0.2903225806455079,0.8009883943626377
5957492,1.0,0.1942419488799461,0.8666087557713772
5957492,2.0,0.17514124293785366,0.8931774851692961
5957492,3.0,0.22815533980581285,0.8572460762346905
6200741,1.0,0.11627906976744183,0.9531760493038225
6200741,2.0,0.12977099236641004,0.9415178735936822
6200741,3.0,0.12915129151292234,0.9363612509129176
6200741,4.0,0.13136729222520105,0.9445461821881573
6200741,5.0,0.2000000000001266,0.8679191422205719
6289350,1.0,0.11004561958813337,0.9585716009563374
6289350,2.0,0.15259286844918352,0.9302302065921816
6289350,3.0,0.15203426124163688,0.9226069796692533
6289350,4.0,0.15476190476189203,0.9164791711924195
6362291,1.0,0.12087912087913541,0.9522183070917711
6362291,2.0,0.11846689895523056,0.9457306699185207
6362291,3.0,0.15972222222221683,0.9170681403712534
6362291,4.0,0.12751677852347018,0.9405896267924682
6638682,1.0,0.16588202713890118,0.9198541683426129
6638682,2.0,0.23809523809529926,0.8545113476019042
6638682,3.0,0.23179174743685066,0.867183938728646
6638682,4.0,0.3079479368598752,0.7249146127573156
6638682,5.0,0.23225330010145281,0.8657991631708991
6638682,6.0,0.24609987999543595,0.8342622893272121
6700716,1.0,0.08984231756620578,0.9603406945632835
6700716,2.0,0.14084507042253522,0.9216765573270942
6700716,3.0,0.08681701503383407,0.9663345964226052
6700716,4.0,0.10304363769795405,0.958704150329563
6700716,5.0,0.12048192771108336,0.9462492433982354
6700716,6.0,0.133333333333372,0.9215774355213299
6700716,8.0,0.09523809523809522,0.9549293222973091
6700716,9.0,0.11594202898550189,0.9388043876851454
6708958,1.0,0.16981132075481634,0.9277895315163707
6708958,2.0,0.11453744493382202,0.9548142851252666
6708958,3.0,0.15584415584383834,0.925703632025893
6708958,4.0,0.10967741935483864,0.9494840722476454
6708958,5.0,0.16718663975055875,0.9168325728858823
6708958,6.0,0.16241512203960307,0.9205049793820997
6708958,7.0,0.12057258212541896,0.9551184165117135
6708958,8.0,0.18518518518517332,0.8703074978079566
7114382,1.0,0.17672453384794073,0.8994411634834071
7114382,2.0,0.24102564102564106,0.8514212434025056
7114382,3.0,0.22788647010250418,0.8514999145671419
7114382,4.0,0.2853862404699886,0.799236907117866
7114382,5.0,0.28217821782178215,0.8096312524611513
7114382,6.0,0.22674418604651164,0.8448042363305073
7114382,7.0,0.22754491017964076,0.8448157418973021
7114382,8.0,0.26923076923075556,0.8227214061465922
7310944,1.0,0.1723756906064421,0.915667109460697
7310944,2.0,0.16352201257861634,0.913580504302906
7310944,3.0,0.2152777777773515,0.8637715495191323
7310944,4.0,0.18572744014858908,0.8997864155960202
7316795,1.0,0.16776375937138846,0.9222402600076764
7316795,2.0,0.17486338797812245,0.9221451359725508
7316795,3.0,0.2139330773451758,0.8640194154504647
7316795,4.0,0.2088133113909209,0.8874823036319023
7316795,5.0,0.272,0.8128206253428415
7316795,6.0,0.28752971292782503,0.7955074514720863
7316795,7.0,0.33333333333333326,0.7295958171163875
7316795,8.0,0.2509599561176371,0.8155223108168116
7373019,1.0,0.20761245674739529,0.8776081453066097
7373019,2.0,0.10697674418604096,0.9594586734314797
7373019,3.0,0.1821999087168153,0.8966386967664923
7373019,4.0,0.23232323232323449,0.8483525349340045
7373019,5.0,0.28695652173927694,0.8007461353759451
7373019,6.0,0.18181818181817122,0.8964617650719887
7373019,7.0,0.2530864197528614,0.814797347172214
7620603,1.0,0.17316017316017324,0.8967280911340727
7620603,2.0,0.19999999999999996,0.8852224024475478
7620603,3.0,0.2239453521655141,0.8743032652752952
7620603,4.0,0.2025293085939984,0.8842399339230574
7620603,5.0,0.20814479638005312,0.8822407901447438
7688576,1.0,0.16988416988417518,0.9089515916863985
7688576,2.0,0.17265193370241794,0.9066628532098145
7688576,3.0,0.19183673469387746,0.875284323674221
7688576,4.0,0.21311475409836067,0.8744465074620859
7688576,5.0,0.23076923076922992,0.8603135814461782
7688576,6.0,0.19875776397515524,0.8866988664310308
7847405,1.0,0.25000000000000006,0.8094482216103839
7847405,2.0,0.21978021978015844,0.8711741144173577
7847405,3.0,0.18461538461538457,0.8697645670618644
7847405,4.0,0.21311475409837954,0.8308281143349818
7847405,5.0,0.22222222222222224,0.8826072694315938
7847405,6.0,0.010839129256616386,0.9944758948137327
7847405,7.0,0.3120891161421843,0.7650961772583394
7847405,8.0,0.18604651162790692,0.9083670604922962
8348481,1.0,0.16037735849056686,0.9178699648530124
8348481,2.0,0.14824120603015076,0.9357015812797258
8348481,3.0,0.2035398230088495,0.8854588742644087
8348481,4.0,0.25,0.8321886869475702
8503192,1.0,0.20150624540698803,0.8857733748209502
8503192,2.0,0.15292064658507848,0.9275480736861517
8503192,3.0,0.21290322580645166,0.8716094664738926
8503192,4.0,0.1255813953485366,0.9311593305196246
8555844,1.0,0.0717703349278736,0.9726363640761733
8555844,2.0,0.06691791524777718,0.984448949531319
8555844,3.0,0.06443606949269223,0.9816558108680548
8555844,4.0,0.11876091552596892,0.946679036021391
8555844,5.0,0.10920121334569033,0.9476400977458059
8573429,1.0,0.15105683419573154,0.9247290940375905
8573429,2.0,0.254861437295345,0.8400891375085281
8573429,3.0,0.19631901840485802,0.8735703561970682
8573429,4.0,0.23529411764705885,0.8159478352167545
8635407,1.0,0.23451327433628094,0.8672944436941544
8635407,2.0,0.2391483139912827,0.8430579670413354
8635407,3.0,0.3578543361053314,0.6428919552834385
8635407,4.0,0.26999999999983093,0.8183875536872888
8746874,1.0,0.17406143344712074,0.9060983295275042
