User,Session,EER,AUC
1105159,,0.4415584415584532,0.5789310838452416
1165247,,0.45652173913043925,0.6045645235324886
1174404,,0.1666666666666666,0.8208119553709585
1244132,,0.31979695431472005,0.7508925311822428
1865189,,0.4485566247218472,0.582739457995513
1961295,,0.3252427184466005,0.6971684671476054
1988613,,0.4245517928277123,0.6123218065239043
2346653,,0.4461839530332656,0.5982764036911168
2633840,,0.4000000000000043,0.6238135685999147
2693592,,0.3786407766990417,0.6871521521886602
2722493,,0.48519615099912206,0.5876697708846161
2750057,,0.44827586206861847,0.5949953743705216
2886837,,0.41322314049541303,0.6205176988114779
3084978,,0.3906250000001915,0.6760273129921259
3130601,,0.5,0.5742710120068611
3695167,,0.4601769911504483,0.570873391115782
3726809,,0.3636363636363549,0.6757598072031062
4148061,,0.39789422135036273,0.6776903770812929
4179044,,0.6206896551724138,0.47865018755273814
4542213,,0.41393442622951115,0.6217901760635309
5150547,,0.45054267390199254,0.592848480043226
5254922,,0.4382349222419154,0.6157367797209155
5286985,,0.4079601990051123,0.589111444404806
5362628,,0.4399205561065175,0.6040884762544542
5577693,,0.3482373172823692,0.6958556423429217
5865581,,0.45263157894728956,0.5820685202319065
5957492,,0.48378014444905365,0.49569688163630266
6200741,,0.38823529411767105,0.6284398052414683
6289350,,0.4864864864864865,0.5915466464246951
6362291,,0.42452830188679724,0.6316986265569654
6638682,,0.46990798308900217,0.5363516538174583
6700716,,0.4389185166801785,0.601462129143845
6708958,,0.4118012422366061,0.6411984953197446
7114382,,0.38423645320185507,0.6326019705666721
7310944,,0.4471112210812511,0.6542488652705247
7316795,,0.3525179856115114,0.6871967172281886
7373019,,0.46580336937322836,0.5988324673595866
7620603,,0.40169731258775226,0.6746345030372228
7688576,,0.4426659997511323,0.5730889468165947
7847405,,0.35483870967741954,0.6905092000255889
8348481,,0.48256385068881785,0.5882653896529143
8503192,,0.4213197969553585,0.5942041545774098
8555844,,0.45725276088911204,0.5719230449868311
8573429,,0.41103312400012737,0.618565846501246
8635407,,0.4146730462524202,0.6165037358875612
8746874,,0.5337837837837833,0.4029812383243512
8822529,,0.43568464730290457,0.594469444851792
8824899,,0.40845070422535207,0.6394758156128
9242542,,0.4528627838097638,0.5661654177510544
9259884,,0.3965347751291334,0.66126448394819
9274838,,0.42406947890670155,0.6448370178208889
9333707,,0.37260548391247633,0.6648434804117667
9417614,,0.4283595005567502,0.5644114565267226
9707394,,0.34141918552201134,0.624398068108627
9733371,,0.47177021696131194,0.5433077539447732
Mean,,0.42261474336567906,0.6154136301547221
