User,Session,EER,AUC
1105159,,0.4249649391193288,0.6606235850539491
1165247,,0.33926393301121266,0.6901163348292708
1174404,,0.808553023534069,0.1933055813204918
1244132,,0.5179976989243384,0.49205140869504094
1865189,,0.38487931203235315,0.6867236789250609
1961295,,0.5721290445187892,0.4090151026544756
1988613,,0.5849563465413342,0.4725329254483865
2346653,,0.4050054415253963,0.6871539050896271
2633840,,0.5991804050874734,0.36773655171571024
2693592,,0.4465271576085006,0.5309781997037715
2722493,,0.3611093853958993,0.6926438467824784
2750057,,0.3313902585520685,0.7760748113562479
2886837,,0.636525371493448,0.2705266481278211
3084978,,0.41138226348312484,0.6282792051284236
3130601,,0.375649716892649,0.7203710620120379
3695167,,0.48617760359838785,0.5078615895922469
3726809,,0.4784724629865043,0.5084509764185028
4148061,,0.5664201615679352,0.44252414657743944
4179044,,0.4484583193034778,0.5928250062308269
4372737,,0.21617318840027794,0.8744146529181581
4542213,,0.4431404322798625,0.5906930627492264
5150547,,0.40407402258794367,0.6072672362199113
5254922,,0.44881111326173084,0.5789438725689822
5286985,,0.558554636482364,0.47121800328916885
5362628,,0.42002247623087685,0.6080848299125433
5577693,,0.5190397422684876,0.5259040824070542
5865581,,0.5300877318607822,0.465721696309863
5957492,,0.5543560475967597,0.522175812157627
6200741,,0.4330431654590086,0.5802686284851908
6289350,,0.4070898788409269,0.6120811748002228
6362291,,0.44745622284920966,0.6414381373943875
6638682,,0.4784714747043636,0.5481081382854927
6700716,,0.5852457446662989,0.42183164351949487
6708958,,0.5852250865717583,0.3994368578054607
7114382,,0.548792270531401,0.46577260486148786
7310944,,0.45972244658701505,0.5842534898352876
7316795,,0.40783701097364666,0.6248065185305641
7373019,,0.4987261829354822,0.46246707053505165
7620603,,0.5097728473322768,0.47248542545419614
7688576,,0.34474606120858936,0.7358615549664103
7847405,,0.6186517617263538,0.374357458469292
8348481,,0.348480829784713,0.7431017299858926
8503192,,0.42728093947596996,0.5289072307868328
8555844,,0.4329804382720389,0.5798680456299669
8573429,,0.5914179104477613,0.4450920717908918
8635407,,0.5577620734080458,0.42157659588743324
8746874,,0.5139527359588975,0.49223287708768415
8822529,,0.3630965187978005,0.676994419684591
8824899,,0.40745047366577325,0.6251660008982511
9242542,,0.4487430052011383,0.5920370022274626
9259884,,0.5559160282019426,0.45527812747618096
9274838,,0.49226642979811264,0.511288227101934
9333707,,0.4496513685189564,0.6026472843374635
9417614,,0.4473541976707166,0.6557504046857094
9707394,,0.3831997555646432,0.6791552921023266
9733371,,0.5532008176805779,0.4631155251587592
Mean,,0.4744792127317642,0.553028524142469
