User,Session,EER,AUC
1105159,,0.2508474576271187,0.8198568977311572
1165247,,0.38396624472573787,0.6472703958910644
1174404,,0.6738550567385506,0.2524200891858281
1244132,,0.13490550495336504,0.9268165907348851
1865189,,0.11089677345373894,0.9449321219905285
1961295,,0.437185929648478,0.6171982442173372
1988613,,0.3564612280982099,0.6857489554291241
2346653,,0.4333659856325279,0.5786590612328035
2633840,,0.32552083333333065,0.7118497861738411
2693592,,0.3376932223543401,0.7302395768021905
2722493,,0.21105049910582102,0.8302110062576008
2750057,,0.2535211267605633,0.8226785301041376
2886837,,0.1104089635854342,0.9267193475688864
3084978,,0.2736842105263181,0.8415155654637876
3130601,,0.25682787405789964,0.8225765466127011
3695167,,0.3209715748111791,0.7396654030664745
3726809,,0.31263000814006164,0.7287888169230305
4148061,,0.1828200825424917,0.822443677758065
4179044,,0.6222131128866981,0.33854599663926954
4542213,,0.2443664521888906,0.8393957489931854
5150547,,0.1631205673755592,0.892606480573829
5254922,,0.23119945934540784,0.8486678093211929
5286985,,0.4114121641624835,0.6390849496103275
5362628,,0.07844630616908012,0.9451048893020434
5577693,,0.39710495504451365,0.6311757338900775
5865581,,0.3078817733990148,0.7650964164842969
5957492,,0.2650000000000001,0.8130662001048625
6200741,,0.13432835820895528,0.8944965219153105
6289350,,0.1679389312977099,0.8905245341602016
6362291,,0.2303412462908015,0.860039720932198
6638682,,0.4216605328324854,0.623799305830022
6700716,,0.5882352941176467,0.3856870282769264
6708958,,0.0936207462523252,0.9544164323824267
7114382,,0.1489776046738062,0.9231859024650801
7310944,,0.24378109452736318,0.8172355894019666
7316795,,0.4044392200264558,0.6340923436126238
7373019,,0.2362030905077266,0.8731493738683221
7620603,,0.4137537993920973,0.6370789870210174
7688576,,0.2347715736040597,0.8560109915948687
7847405,,0.17241379310344826,0.805610291952617
8348481,,0.3981042654027969,0.638166783852004
8503192,,0.3027697993452106,0.7247466843827662
8555844,,0.27937249666178765,0.7988656557705348
8573429,,0.40306168801739073,0.6458404845452095
8635407,,0.45602901178661037,0.5832278695703121
8746874,,0.4898131278954766,0.4900451298527265
8822529,,0.22499999999999998,0.8041365390273157
8824899,,0.32170542635658933,0.7479656204923553
9242542,,0.16782407407406988,0.9018989822772108
9259884,,0.19727922211273008,0.8846824147344233
9274838,,0.362790697674426,0.6727540813288313
9333707,,0.3031540989588473,0.7519648281242219
9417614,,0.24397406646034292,0.8470489754503001
9707394,,0.3767164179104775,0.6859349313724391
9733371,,0.5647074960550551,0.41143608059077896
Mean,,0.3030931734584273,0.743752307688137
