User,Session,EER,AUC
2633840,5.0,0.0833333333333309,0.9618959107806692
2633840,6.0,0.1499380421305747,0.9264523653327503
2693592,1.0,0.04567901234546179,0.9799382716049382
2693592,2.0,0.1358024691357561,0.9546058879392213
2693592,4.0,0.05925925926020425,0.985243974132863
2693592,5.0,0.04320987654253383,0.98994708994709
2693592,6.0,0.06543209876435128,0.9908831908831909
2693592,7.0,0.011111111112011365,0.9982042648709316
2693592,8.0,0.012345679013321276,0.9977553310886643
2722493,1.0,0.19999999999999998,0.8897766749379652
2722493,2.0,0.15000000000000005,0.9073821339950372
2722493,3.0,0.2084367245674508,0.8895781637717122
2722493,4.0,0.23449131513770677,0.8276388623783165
2750057,1.0,0.11845386533630237,0.9539484621778886
2750057,2.0,0.12344139650914504,0.9259204928854334
2750057,3.0,0.14285714285714304,0.9153900961881012
2750057,4.0,0.17331670822887305,0.929001026844653
2750057,5.0,0.18703241895151132,0.9378117206982544
2750057,6.0,0.14962593516255482,0.9178719866999169
2750057,7.0,0.15586034912813776,0.9329021197007482
2750057,8.0,0.11221945137307247,0.9644014962593516
2886837,1.0,0.14814814814816965,0.9295280317724208
2886837,2.0,0.31421446384090423,0.7611526738708784
2886837,3.0,0.23067331670673208,0.8314214463840399
2886837,4.0,0.38095238095238093,0.6563947274670466
3084978,1.0,0.07692307692307711,0.9699120068123759
3084978,2.0,0.0172201722021567,0.9923962875992396
3084978,3.0,0.0996309963109365,0.9710474027817202
3084978,4.0,0.023370233702626253,0.995353286866202
3130601,1.0,0.0,1.0
3130601,2.0,0.017220172201962765,0.9960863244996087
3130601,3.0,0.006150061501121027,0.997949979499795
3130601,4.0,0.0,1.0
3695167,1.0,0.3157894736842083,0.7827644606565919
3695167,2.0,0.11757425742690338,0.9330308030803081
3695167,4.0,0.2834158415850962,0.8487623762376237
3695167,5.0,0.10024752475259209,0.9364051789794363
3695167,6.0,0.1,0.947029702970297
3695167,7.0,0.07692307692307686,0.9833396801218584
3695167,8.0,0.21428571428572127,0.8076379066478075
3695167,9.0,0.2307692307692438,0.8074067022086824
3726809,1.0,0.2629629629636958,0.8186637618010167
3726809,2.0,0.24999999999990993,0.8608024691358025
3726809,3.0,0.19876543209813807,0.8307818930041153
4148061,1.0,0.27040194884330937,0.7295980511571254
4148061,3.0,0.013398294763218398,0.9978075517661389
4148061,4.0,0.017052375153028914,0.9964981729598051
4179044,1.0,0.200000000000001,0.8787725935266919
4179044,2.0,0.17647058823529418,0.9166975743639196
4179044,3.0,0.0,1.0
4372737,1.0,0.12609238451864618,0.9501218714701861
4372737,2.0,0.08239700374628588,0.9773077770434017
4542213,1.0,0.031210986266357422,0.9899390467797606
4542213,3.0,0.13483146067447382,0.9252496878901375
4542213,4.0,0.11235955056140665,0.9674862943060305
4542213,5.0,0.08333333333333319,0.9705576362879733
4542213,6.0,0.18102372034860828,0.914511622376791
4542213,7.0,0.19999999999998003,0.9189513108614232
4542213,8.0,0.07740324594363249,0.9583723470661673
4542213,9.0,0.16853932584336187,0.9302372034956304
4542213,10.0,0.10611735330790878,0.9542701253063299
5150547,1.0,0.07142857142857137,0.9705622347949081
5150547,2.0,0.1428571428575021,0.9234441301272984
5150547,3.0,0.1249999999999973,0.9651144801980198
5150547,4.0,0.08910891089154477,0.9668697638994669
5254922,1.0,0.17647058823529413,0.9335674568334797
5254922,2.0,0.22222222222229424,0.8168186843559978
5254922,3.0,0.1753731343270615,0.9069496268656716
5254922,4.0,0.18034825870734938,0.9131426202321724
5254922,7.0,0.28731343283551425,0.857089552238806
5254922,8.0,0.2002487562200237,0.8200870646766169
5254922,9.0,0.19402985074659487,0.8810634328358209
5254922,11.0,0.21268656716322915,0.8392412935323383
5286985,1.0,0.18688118812010027,0.9115906155832975
5286985,2.0,0.0,1.0
5286985,3.0,0.09523809523774772,0.936173974540311
5286985,4.0,0.11262376237621231,0.950406647807638
5286985,5.0,0.4034653465344461,0.6460396039603961
5286985,6.0,0.3613861386131111,0.5873408769448374
5286985,7.0,0.14285714285713128,0.8954207920792079
5362628,1.0,0.1176470588235295,0.9599622833103648
5362628,2.0,0.16666666666661223,0.8985819975339087
5362628,3.0,0.017262638718265264,0.9910604192355117
5362628,4.0,0.14285714285714896,0.9406376607363044
5362628,5.0,0.1824907521581078,0.8933415536374845
5362628,6.0,0.16399506781933962,0.9227665059970855
5362628,7.0,0.1818181818181817,0.8986660688263648
5577693,1.0,0.375,0.7045593635250917
5577693,2.0,0.5,0.4785801713586291
5577693,3.0,0.34761321909330545,0.7437270501835985
5577693,4.0,0.2533659730730853,0.7456548347613219
5577693,5.0,0.28396572827318517,0.824969400244798
5577693,6.0,0.5,0.49143206854345167
5865581,1.0,0.08074534161578989,0.9694099378881987
