User,Session,EER,AUC
6362291,3.0,0.2022825412899886,0.8681701168562699
6362291,4.0,0.1738552156564697,0.8915756070712156
6638682,1.0,0.2437144030995055,0.8010012625377008
6638682,2.0,0.3008387251377906,0.7631222645187392
6638682,3.0,0.363258083030419,0.7267893891046986
6638682,4.0,0.32211424508177294,0.7426883489244755
6638682,5.0,0.22739924293030506,0.8150828035274816
6638682,6.0,0.40399081773366424,0.6489297455688965
6700716,1.0,0.38502599169673124,0.703354760948172
6700716,2.0,0.058231488138030196,0.9690839694656489
6700716,3.0,0.14505557684936757,0.8922137404580153
6700716,4.0,0.40444581661006745,0.6576335877862595
6700716,5.0,0.4410588779933504,0.6106234096692111
6700716,6.0,0.2491613865076407,0.7419847328244275
6700716,8.0,0.2884172225591268,0.804236641221374
6700716,9.0,0.47104510886176554,0.5549890948745909
6708958,1.0,0.11954242135367016,0.9236528566432984
6708958,2.0,0.09243603414654264,0.9404698072258394
6708958,3.0,0.09732950201671368,0.9522926733867353
6708958,4.0,0.10263734952339752,0.942967652878846
6708958,5.0,0.10342162881552397,0.929748879480783
6708958,6.0,0.10900369341722292,0.9359206774756372
6708958,7.0,0.09966367627117345,0.9490096843026756
6708958,8.0,0.10868218426409416,0.923346282212617
7114382,1.0,0.3271287760978787,0.7205559746164439
7114382,2.0,0.37869230434603984,0.6867403014732136
7114382,3.0,0.31811585188870917,0.7160142493284366
7114382,4.0,0.2516541083602448,0.7949329470818869
7114382,5.0,0.20778261226500291,0.8304034430592748
7114382,6.0,0.2482904403543286,0.8215388206536421
7114382,7.0,0.45532013198396537,0.5879234420698898
7114382,8.0,0.404275081578532,0.6427260833492885
7310944,1.0,0.18083289155916832,0.8253424413847084
7310944,2.0,0.09730157525558603,0.9461999208905465
7310944,3.0,0.1287484080120412,0.9262814355033375
7310944,4.0,0.12350805034557263,0.9152539004273079
7316795,1.0,0.3675892896356192,0.6967114781989109
7316795,2.0,0.4074074074074003,0.6187925911743641
7316795,3.0,0.40624999999992684,0.6552149147999233
7316795,4.0,0.3281368341327387,0.7839039840081519
7316795,5.0,0.3918925448132579,0.6494990107856277
7316795,6.0,0.3763366199139008,0.642433511881704
7316795,7.0,0.3667962270690466,0.6702299657497819
7316795,8.0,0.30434782608646405,0.7876137319048688
7373019,1.0,0.3111826311762999,0.7780126781916135
7373019,2.0,0.07268807268807273,0.9498349913908551
7373019,3.0,0.07423274837744741,0.9497488999426057
7373019,4.0,0.20207213824580944,0.8694214480755518
7373019,5.0,0.4615289526198814,0.5696543587781391
7373019,6.0,0.3086194826117396,0.7736273196862444
7373019,7.0,0.33330691562712994,0.7183279127606658
7620603,1.0,0.297752808988764,0.7825413584777823
7620603,2.0,0.309764887592243,0.7497834241630688
7620603,3.0,0.39393939393894684,0.6887732602405969
7620603,4.0,0.3240647507039314,0.7342803217967773
7620603,5.0,0.38060257592985913,0.678201455036376
7688576,1.0,0.278686327077748,0.771730931198587
7688576,2.0,0.24731182795670847,0.7908422388072037
7688576,3.0,0.26287023977433005,0.8127566237673847
7688576,4.0,0.166510757717493,0.88463594437845
7688576,5.0,0.3349125810001222,0.7104991352805532
7688576,6.0,0.3206356196557672,0.6952972565482174
7847405,2.0,0.31708348435423467,0.7368927414745666
7847405,3.0,0.12507552870090638,0.8808873647890604
7847405,4.0,0.11394328156650912,0.8872271967147181
7847405,5.0,0.07944857609287166,0.9517765288626405
7847405,7.0,0.3227869507732989,0.7133263478757859
7847405,8.0,0.1111111111111136,0.9199635909485404
8348481,1.0,0.28209950418875024,0.7686810024204499
8348481,2.0,0.29546330805809023,0.7480917781707764
8348481,3.0,0.29166666666642255,0.7702897160399078
8348481,4.0,0.2442671984047857,0.7875442922225306
8503192,2.0,0.09361248937066056,0.9087480456405309
8503192,3.0,0.24999999999999895,0.7971941027602848
8503192,4.0,0.09885374472119278,0.9307883110793
8555844,1.0,0.24067412408219585,0.8381246431597719
8555844,2.0,0.20694473555540646,0.8515398182064848
8555844,3.0,0.2773952073921371,0.7692899692899693
8555844,4.0,0.24847374847378825,0.8037954667242266
8555844,5.0,0.2949193402278366,0.7743450052772086
8573429,1.0,0.27416543772623675,0.7929184181565607
8573429,2.0,0.31250000000003486,0.7082717305020837
8573429,3.0,0.2876174833470207,0.7632842209147032
8573429,4.0,0.3188955996548749,0.7318912482635445
8635407,1.0,0.3156664288128591,0.7765979094561455
8635407,2.0,0.35203127655957844,0.7580503669968783
8635407,3.0,0.27910880512742253,0.7995450970388793
8635407,4.0,0.3420647149460709,0.7205226468337479
8746874,1.0,0.3971243168556237,0.6483878032113226
8746874,2.0,0.15270370424193105,0.8820385933061989
8746874,3.0,0.2483221476510141,0.7895752895752897
8746874,4.0,0.1923907869203594,0.8586981347544729
8746874,5.0,0.3018499368034012,0.7595522459078796
8746874,6.0,0.4200007993924619,0.6330732140591295
8746874,7.0,0.33507653061224496,0.7462885420631898
8746874,8.0,0.05008135960947387,0.9736391320898363
8822529,6.0,0.1428571428571438,0.8903221849701529
