User,Session,EER,AUC
1105159,,0.18831168831168776,0.8998297050051217
1165247,,0.1521739130433567,0.9309904033988406
1174404,,0.1666666666666666,0.8789192931020442
1244132,,0.19289340101518507,0.8824417545229728
1865189,,0.0827781889969437,0.9643187073600377
1961295,,0.08089156022909033,0.9606076410417259
1988613,,0.24999999999995084,0.8308052944472111
2346653,,0.22978778804877137,0.8447979880718198
2633840,,0.1975831568445329,0.8696392100901882
2693592,,0.10679611650485102,0.9474839464207994
2722493,,0.2462373550463014,0.8408399749826428
2750057,,0.16843837003269382,0.9166219377023713
2886837,,0.2796431668927029,0.7960190089812418
3084978,,0.10716043307022993,0.9536075141486221
3130601,,0.07730948297074733,0.9560156824307768
3695167,,0.25221238938053087,0.8283881829634354
3726809,,0.13636363636363572,0.93168708439327
4148061,,0.08333333333333338,0.9614552726085537
4179044,,0.1494252873564818,0.91894176292483
4542213,,0.18341121495310908,0.9068430227856935
5150547,,0.12493833251234061,0.9365250663659643
5254922,,0.2609685168780711,0.8006421990066332
5286985,,0.25870646766169386,0.8143331023520863
5362628,,0.2279411764705882,0.8569708730066009
5577693,,0.2890308315928884,0.7410324404912437
5865581,,0.14430251675877756,0.9301855562137924
5957492,,0.3913043478260869,0.6625471693092124
6200741,,0.1588235294117647,0.9180653936967456
6289350,,0.14141414141550704,0.9306962172815832
6362291,,0.22641509433964743,0.866617820691715
6638682,,0.22000000000000466,0.8588012932106442
6700716,,0.15006821282431596,0.9089159304584921
6708958,,0.13863354037214431,0.9320549383256058
7114382,,0.20197044334975364,0.8854317543765535
7310944,,0.27427935172489193,0.8146636899053058
7316795,,0.19064748201438853,0.8935321795634001
7373019,,0.19600201156618266,0.8759838609821601
7620603,,0.1012048192771446,0.965773496454637
7688576,,0.26409903714030314,0.8303017477707987
7847405,,0.12903225806451607,0.9281035592623985
8348481,,0.33333333333379406,0.7455821259004584
8503192,,0.3130434782608695,0.744280323624247
8555844,,0.1466683211305095,0.9373520661064499
8573429,,0.16901408450689775,0.9141722642219527
8635407,,0.13237639553564196,0.9413120042131595
8746874,,0.3243243243243244,0.7064867888773905
8822529,,0.454156709848773,0.5798294637643115
8824899,,0.2535211267608191,0.8594410942938755
9242542,,0.15909090909090903,0.9081864735708517
9259884,,0.29786188252673274,0.7576777440994693
9274838,,0.23484848484848478,0.8574328896909541
9333707,,0.2634146341463473,0.8066534948559703
9417614,,0.28155339805825236,0.8065297833447557
9707394,,0.27536231884057977,0.8062827505365869
9733371,,0.24999999999999994,0.8295935034516766
Mean,,0.20563215748135907,0.8649498990301797
