User,Session,EER,AUC
1105159,,0.27272727272734804,0.8313077815441586
1165247,,0.2560766020121328,0.8377437846262237
1174404,,0.16666666666666677,0.9442544181122241
1244132,,0.27404627892400635,0.8230743834185706
1865189,,0.15778435726542311,0.9171572593370401
1961295,,0.08264462809983612,0.971095655260784
1988613,,0.30988545816625923,0.7988977683017928
2346653,,0.2568675953662517,0.8061998103944696
2633840,,0.28484848484848463,0.798913892884243
2693592,,0.11895817680930582,0.9615601574600211
2722493,,0.3171724648417241,0.7617297551626989
2750057,,0.2231080739053202,0.8657692509098527
2886837,,0.3305785123966942,0.7482026764530905
3084978,,0.10863681102304276,0.9397549366387796
3130601,,0.1276647880416894,0.9369966511475945
3695167,,0.23451327433579827,0.8416328022413843
3726809,,0.17022582228819816,0.9058274200026777
4148061,,0.12940744368327114,0.9331537708129285
4179044,,0.5517241379306281,0.5879739340693627
4542213,,0.2315680166148116,0.8654769238462454
5150547,,0.2619047619047528,0.8581728510348392
5254922,,0.29624478442126545,0.7695917832124873
5286985,,0.23172660185076724,0.8330569029461627
5362628,,0.2107745779536808,0.8666585738068812
5577693,,0.3500798427699024,0.7440611670291505
5865581,,0.15872012141202035,0.9208451760487598
5957492,,0.28926429183411656,0.7549457918855482
6200741,,0.18150087259888414,0.9060700720078607
6289350,,0.14597191426327533,0.93685703441801
6362291,,0.23584905660377425,0.8364037073161625
6638682,,0.21611539418107586,0.8640176572991792
6700716,,0.18604651162790775,0.9083044666660897
6708958,,0.15987577639715966,0.917861954334704
7114382,,0.20866191012746133,0.8775563937359682
7310944,,0.26846467895663817,0.8035082123882153
7316795,,0.18705035971222037,0.8819158471554825
7373019,,0.2780990696511475,0.7801135415191975
7620603,,0.12588401697327178,0.9420216548332974
7688576,,0.32307692307692304,0.7584825078635258
7847405,,0.10832920178631504,0.9584714403377741
8348481,,0.3743860510787316,0.7104194805992141
8503192,,0.27596880029637194,0.7728622874399127
8555844,,0.16143442114498863,0.9119748434244813
8573429,,0.21278167713339932,0.8463269457899967
8635407,,0.2214452214465484,0.8625247238854428
8746874,,0.41891891891891897,0.6161987447417582
8822529,,0.4647302904565145,0.548435672644324
8824899,,0.23943661971831054,0.8344580473854084
9242542,,0.21137709772933166,0.8684151485237368
9259884,,0.2592592592592593,0.8085308520612035
9274838,,0.2631513647635132,0.8251019813519813
9333707,,0.3289094779025182,0.7402492464889593
9417614,,0.2815533980581823,0.7911217078928954
9707394,,0.2753623188405797,0.7975974465063418
9733371,,0.4000000000000001,0.6805388621794872
Mean,,0.24395382637812035,0.8329162865341563
